split,class,count
test,ain,191
test,al,135
test,aleff,136
test,bb,161
test,dal,139
test,dha,153
test,dhad,149
test,fa,178
test,gaaf,151
test,ghain,182
test,ha,140
test,haa,137
test,jeem,131
test,kaaf,155
test,khaa,149
test,la,153
test,laam,163
test,meem,154
test,nun,169
test,ra,141
test,saad,174
test,seen,143
test,sheen,131
test,ta,163
test,taa,172
test,thaa,157
test,thal,137
test,toot,162
test,waw,119
test,ya,147
test,yaa,130
test,zay,126
train,ain,1540
train,al,1072
train,aleff,1189
train,bb,1279
train,dal,1166
train,dha,1243
train,dhad,1193
train,fa,1413
train,gaaf,1215
train,ghain,1423
train,ha,1139
train,haa,1069
train,jeem,1094
train,kaaf,1274
train,khaa,1118
train,la,1255
train,laam,1310
train,meem,1265
train,nun,1315
train,ra,1185
train,saad,1355
train,seen,1156
train,sheen,1055
train,ta,1329
train,taa,1320
train,thaa,1260
train,thal,1123
train,toot,1284
train,waw,957
train,ya,1219
train,yaa,1033
train,zay,943
val,ain,192
val,al,134
val,aleff,148
val,bb,164
val,dal,138
val,dha,156
val,dhad,141
val,fa,175
val,gaaf,150
val,ghain,183
val,ha,141
val,haa,132
val,jeem,137
val,kaaf,159
val,khaa,145
val,la,151
val,laam,171
val,meem,158
val,nun,164
val,ra,144
val,saad,173
val,seen,150
val,sheen,131
val,ta,155
val,taa,153
val,thaa,156
val,thal,131
val,toot,156
val,waw,121
val,ya,150
val,yaa,127
val,zay,117
